;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.0222;-0.1388;-0.0173;25;336.44696114811;0.03;64.98243545288;0.0304;2206435033374596864;1.1342;0.0337;-0.667;0.04;-3.312;0.037;1.026;16.003599;0.002814;16.887938;0.006262;15.065333;0.003399;1.822604;;;1.32;1897.497;193.669;559.173;0.98;0.972875873638708;0.02235816157946903;0.8230786407057821;0.04851655259203419
1;-0.1005;-0.0687;0.0456;25;336.45476036021;0.0506;64.95534803107;0.0508;2206434719839323008;1.118;0.0554;-0.571;0.066;-3.238;0.061;0.922;16.981007;0.002874;17.958622;0.008437;16.016813;0.005805;1.941809;;;1.318;1326.736;136.355;213.306;0.98;0.8896368870537446;0.0018714308830734667;0.0;0.12858542498005968
2;-0.0804;-0.0366;-0.0381;24;336.66020267849;0.0397;65.0103388711;0.0363;2206436751361885312;1.068;0.0423;-0.545;0.055;-3.245;0.045;0.961;16.3988;0.002877;17.273088;0.009102;15.47951;0.003914;1.793578;;;1.306;1312.518;125.313;395.488;0.98;0.9568268129815323;0.002823381721869615;0.0;0.23945347706528447
3;-0.0933;-0.0079;0.0648;25;336.37830887115;0.0153;65.02764688077;0.016;2206623771417605888;1.0901;0.0169;-0.712;0.022;-3.323;0.02;1.081;14.413545;0.002779;15.236223;0.003293;13.516047;0.002938;1.720176;;;1.302;3012.352;620.752;1177.983;0.99;1.341063728122736;0.023182049948112442;1.2669228788033167;0.029385596933728005
4;-0.226;-0.0747;0.0013;25;336.69078855949;0.019;64.97300675747;0.0185;2206433487186408320;1.039;0.0204;-0.629;0.026;-3.238;0.025;1.023;15.024068;0.002776;15.72516;0.004318;14.169955;0.003085;1.555204;;;1.305;3211.778;329.51;825.003;0.94;1.2424243936548827;0.04449204795879664;1.0174045201122728;0.09813188493129295
5;-0.0572;-0.0652;-0.0157;26;336.57226030243;0.0283;64.92277741426;0.032;2206432903070856576;1.0836;0.0334;-0.664;0.037;-3.29;0.037;1.007;16.064194;0.002844;17.032356;0.006744;15.090278;0.003631;1.942079;;;1.33;1536.952;176.833;467.226;0.99;0.9427913445639818;0.020062484271099634;0.8534276883241302;0.04262905675929953
6;0.0113;-0.0411;0.0171;25;336.29782029615;0.0205;64.99941244035;0.0208;2206623633978651264;1.0932;0.0218;-0.803;0.027;-3.383;0.025;0.963;15.196645;0.002772;15.87266;0.003529;14.389487;0.003056;1.483172;;;1.274;3570.752;502.413;870.752;0.98;1.3041480108026522;0.0021002975563517586;0.0;0.18831364626217698
7;-0.0412;-0.079;0.0519;26;336.44587233439;0.0178;64.91351852483;0.0197;2206431597400784384;1.1211;0.021;-0.701;0.023;-3.278;0.024;1.007;15.077188;0.002774;15.718215;0.003317;14.294255;0.002928;1.42396;;;1.268;3334.628;605.561;1224.087;0.99;1.3372070471877107;0.0015773472965001356;0.0;0.0
8;0.0908;0.2166;0.2353;23;336.57289914261;0.1029;65.10976607068;0.1005;2206625867361645056;1.174;0.122;-0.666;0.151;-2.803;0.129;0.981;18.186512;0.003633;19.867085;0.059389;16.965931;0.007926;2.901154;;;1.45;458.49;18.302;146.356;0.92;0.70519663611819;0.018471949198362474;0.6251399541470145;0.037346623350678405
9;-0.1174;-0.0753;0.0745;27;336.77848905156;0.011;65.02271971339;0.0105;2206439740658786048;1.0892;0.0117;-0.778;0.015;-2.907;0.013;1.12;13.279742;0.002799;13.647138;0.00331;12.73102;0.002996;0.916118;;;1.215;2215.541;609.642;996.0;0.99;2.2916654702672865;0.0025250114423777483;0.0;0.0
