;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.4193;0.1765;-0.1787;17;108.49424725287;0.0886;-6.58806286767;0.0854;3052230088137848192;0.2705;0.1068;-0.856;0.137;-1.168;0.133;1.026;17.726139;0.003026;18.284008;0.015821;17.016563;0.010037;1.267445;;;1.243;867.279;69.72;112.615;0.87;0.8839130531064732;0.018231146738738522;0.6629438501930294;0.04714277939852996
1;-0.2113;0.0217;-0.2748;16;108.51255746925;0.0411;-6.58764558177;0.0414;3052230195517866112;0.3495;0.0519;-0.889;0.058;-1.415;0.058;0.993;16.407236;0.002834;16.844807;0.006195;15.785846;0.004645;1.058961;;;1.231;1639.171;196.291;292.371;0.98;1.0645541028066723;0.02227043236098931;0.9840108397271906;0.032785467349375964
2;-0.2633;0.1092;-0.2122;17;108.50143818557;0.0233;-6.5739423344;0.0238;3052230401676292352;0.3819;0.0294;-0.998;0.031;-1.326;0.032;1.014;15.215359;0.002792;15.471964;0.003158;14.801764;0.003349;0.6702;;;1.189;2399.099;734.406;586.367;1.0;1.4802425521002278;0.007886108273556743;0.9101522068370287;0.04141157339267712
3;-0.3234;0.2069;-0.2009;17;108.51062803743;0.0178;-6.57761199173;0.0176;3052230195517859328;0.3946;0.0218;-0.997;0.025;-1.372;0.024;0.941;14.542748;0.002793;14.775625;0.003038;14.157468;0.003015;0.618157;;;1.185;2359.271;903.91;950.57;1.0;1.539128761942759;0.02667208941765334;1.4329484394688017;0.033007116448723096
4;-0.2973;0.1407;-0.2441;17;108.48454285594;0.191;-6.56908591527;0.1982;3052230367316559616;0.4822;0.2484;-0.895;0.259;-1.646;0.275;1.291;18.649965;0.00399;19.366962;0.037402;17.777988;0.021859;1.588974;;;1.314;376.181;29.11;50.079;0.79;0.7729295472277053;0.0036715283940970045;0.4373362376666342;0.13290936729208605
5;-0.2689;0.1366;-0.2277;17;108.48872553039;0.0822;-6.56677363756;0.0854;3052230466097018752;0.4;0.1072;-0.743;0.11;-1.301;0.117;1.027;17.697464;0.003076;18.228073;0.016612;17.022182;0.008128;1.205891;;;1.229;793.336;66.302;142.221;0.92;0.9128300376995426;0.007733917106474242;0.5386900788047556;0.11871136399338082
6;-0.3104;0.1669;-0.1968;17;108.47438959864;0.0122;-6.60758434835;0.0123;3052228580610198656;0.3995;0.0147;-0.935;0.016;-1.343;0.016;0.918;13.585553;0.002791;13.705479;0.003096;13.36791;0.00287;0.337568;;;1.164;2457.794;808.689;1617.909;1.0;2.147061335565278;0.0007569922343293601;0.0;0.058804270216101136
7;-0.305;0.1247;-0.2084;17;108.49166923804;0.0155;-6.56276647745;0.016;3052230470395765888;0.4068;0.0195;-0.987;0.021;-1.344;0.022;1.004;14.259595;0.002792;14.478786;0.002962;13.895247;0.00296;0.583538;;;1.181;2405.064;1091.089;1098.755;1.0;1.645916172186955;0.03215124534561756;1.5170099810123105;0.04065370957525695
8;-0.2347;-0.0571;-0.2093;16;108.52249840869;0.0111;-6.5810656821;0.0117;3052230126798378368;0.4008;0.014;-0.952;0.015;-1.282;0.015;0.88;13.077309;0.002801;13.239855;0.002842;12.7895;0.002814;0.450355;;;1.173;2160.785;2009.079;2975.26;1.0;2.280094251152808;0.007015464533113006;1.373665911400245;0.06456896321864784
9;-0.329;0.1444;-0.1986;17;108.51089372269;0.0176;-6.61467443517;0.0182;3052229233446091904;0.3427;0.0212;-0.992;0.025;-1.321;0.025;0.906;14.599851;0.002782;14.7645;0.003258;14.311251;0.003102;0.453249;;;1.172;2845.764;645.342;801.505;0.99;1.742192093849598;0.002730663250027124;0.0;0.3009692326333368
10;-0.3458;0.1603;-0.2517;15;108.50461790696;0.0437;-6.56147060344;0.0476;3052230436036017536;0.3251;0.0582;-0.962;0.055;-1.339;0.058;1.037;16.313879;0.002825;16.692663;0.006251;15.757239;0.004577;0.935424;;;1.214;1735.245;194.114;299.268;0.99;1.1852495762646924;0.009198221794797826;0.7379358841389886;0.04843790983455982
11;-0.2756;0.16;-0.1834;17;108.52013889022;0.0223;-6.57116328072;0.022;3052230225576865280;0.4507;0.027;-0.988;0.03;-1.318;0.03;0.973;15.086909;0.002795;15.345813;0.003598;14.661613;0.003199;0.6842;;;1.194;2302.68;477.909;693.76;1.0;1.4847795683863587;0.009960201039818699;1.0778571642569112;0.02782383588677362
12;-0.2833;0.1958;-0.1813;17;108.52192178041;0.0854;-6.57208539064;0.0835;3052230229877583744;0.3676;0.1045;-1.095;0.12;-1.249;0.117;1.116;17.516996;0.002992;18.003798;0.01637;16.888178;0.008017;1.11562;;;1.214;929.93;67.308;144.452;0.97;0.9569085569569158;0.0023741016138728137;0.0;0.1701137952107308
13;-0.3424;0.1254;-0.1633;17;108.51638760343;0.0145;-6.5653950973;0.0146;3052230436036011264;0.4032;0.0174;-0.964;0.019;-1.393;0.02;1.1;14.089016;0.002804;14.286029;0.003052;13.75736;0.002904;0.528669;;;1.176;2084.664;877.972;1348.266;1.0;1.7543757194435141;0.03770612341817075;1.516368334197749;0.05504409776721889
14;-0.194;0.1875;-0.2036;17;108.45758411904;0.0521;-6.59450012592;0.0552;3052228855488105216;0.3456;0.0686;-0.951;0.067;-1.292;0.066;0.953;16.860195;0.002925;17.334002;0.006656;16.230928;0.005051;1.103073;;;1.22;1107.371;179.685;257.878;0.99;1.0090279066583185;0.027353597914084052;0.8442196361856414;0.047576973107874045
15;-0.288;0.1286;-0.1809;16;108.50423201467;0.1026;-6.55308989571;0.1097;3052230504755485312;0.4326;0.1346;-0.964;0.136;-1.294;0.144;1.063;17.963242;0.003143;18.434231;0.0157;17.323679;0.014347;1.110552;;;1.229;717.571;70.272;77.147;0.97;0.8818468558817354;0.0021912042648576406;0.0;0.041250143550388765
16;-0.2896;0.1279;-0.2083;17;108.50146077734;0.0398;-6.55247641422;0.0408;3052230504755486592;0.3311;0.0504;-1.023;0.053;-1.306;0.055;0.999;16.352367;0.00284;16.726475;0.005009;15.798684;0.004624;0.927791;;;1.215;1579.972;260.969;294.473;0.99;1.183906168259801;0.008467708496117287;0.6716774903459227;0.11352546012654531
17;-0.2562;0.1183;-0.0723;18;108.52853342405;0.0188;-6.56634873017;0.0181;3052230229877573888;0.374;0.0218;-0.869;0.025;-1.274;0.024;1.066;14.643955;0.002789;14.883331;0.003432;14.251342;0.003055;0.631989;;;1.186;2494.759;543.414;872.196;0.99;1.5328648360176533;0.027934070545464602;1.365891164619141;0.03707718301349784
18;-0.2674;0.0525;-0.1109;17;108.53749506627;0.0564;-6.57853563466;0.0585;3052230156857361152;0.2941;0.0703;-0.896;0.078;-1.338;0.087;1.001;17.104586;0.0029;17.560596;0.01001;16.489222;0.00745;1.071375;;;1.218;1199.144;112.939;157.171;0.98;1.0261212737681882;0.007643586451751134;0.5654834365759327;0.14368211808981773
19;-0.2531;0.129;-0.2377;17;108.50434058495;0.0522;-6.63326013204;0.0539;3052227687257876608;0.4336;0.0657;-0.86;0.073;-1.515;0.077;0.987;16.936504;0.00289;17.43293;0.006553;16.29504;0.005675;1.13789;;;1.219;1243.894;183.106;219.705;0.95;0.9746872244809281;0.024959001401389312;0.8661096681922192;0.04006597662617119
