;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
10;0.015;0.0773;0.0963;16;83.36492477599;0.0204;42.04939056733;0.0168;194461245694646912;2.05;0.0234;-4.048;0.026;-1.473;0.021;1.425;11.542374;0.002781;11.786963;0.003003;11.138928;0.002864;0.648035;;;1.189;2867.834;977.801;1684.195;1.0;1.3916352394717364;0.02614954797555767;1.18953428653412;0.039997257489316464
11;-0.1017;0.0363;0.1145;16;83.4156719912;0.1618;42.08852218183;0.1285;194649326605671936;1.8605;0.1804;-3.678;0.212;-1.291;0.167;0.999;18.394838;0.003792;19.455061;0.056215;17.085604;0.01134;2.369457;;;1.679;416.715;19.338;98.784;0.95;0.43670367415009836;0.0038511132171565074;0.0;0.01808615259191462
12;-0.2818;0.1489;0.023;15;83.04200275492;0.0215;41.93548318708;0.0169;194641668681523328;2.0054;0.0218;-3.855;0.026;-1.471;0.02;1.002;14.439533;0.002981;14.920206;0.005128;13.796137;0.00442;1.124069;;;1.227;954.421;252.343;316.726;1.0;0.866478263792837;0.0005906506258366302;0.0;0.0
13;-0.0863;0.1028;0.0415;17;83.45523445008;0.0647;42.11801793227;0.052;194649468342077952;2.022;0.0696;-3.768;0.083;-1.677;0.064;0.962;16.949736;0.003116;17.976048;0.020611;15.964179;0.006826;2.011868;;;1.325;746.11;53.167;174.286;1.0;0.5763673425967037;0.0012799509132910055;0.0;0.04113137348426617
14;-0.1451;0.0533;0.069;16;83.25114449105;0.0133;41.92616895105;0.0106;194453957134786176;2.0017;0.0144;-4.066;0.016;-1.648;0.013;1.026;12.493447;0.002768;12.780202;0.002987;12.046568;0.002866;0.733634;-0.16;14.12;1.192;4158.617;1019.344;1658.49;1.0;1.2503056094322118;0.0035367775278862383;0.23458663549544606;0.2899436717282806
15;-0.0156;0.1071;0.0512;16;83.40687014381;0.1955;42.00967365353;0.1558;194460485485677440;2.1514;0.2105;-3.912;0.237;-1.854;0.194;0.992;18.715797;0.003626;20.252094;0.087631;17.52153;0.014914;2.730564;;;1.441;460.683;12.396;74.107;0.99;0.3454254562079921;0.020042059855765758;0.2186603417019985;0.07399731301716167
16;-0.1041;0.1023;0.0412;16;82.98629115995;0.1433;42.38363090681;0.1142;194715331667152512;2.1077;0.1564;-4.119;0.178;-1.888;0.137;1.089;18.134586;0.003418;19.524561;0.071489;16.988277;0.019254;2.536283;;;1.411;536.976;15.199;56.991;0.99;0.4142698409689901;0.017785980294387965;0.2813745335195505;0.046028027633291314
17;-0.1561;0.2405;0.1856;17;83.39333943175;0.0418;42.32478684414;0.034;194667296749360000;1.8992;0.049;-4.156;0.053;-1.853;0.04;1.484;15.381433;0.003012;16.02944;0.005174;14.58631;0.004312;1.44313;;;1.275;891.496;249.15;330.306;1.0;0.7357073824386027;0.0024401095473315587;0.0;0.17868625444368502
18;-0.2056;0.1418;0.2133;16;83.31091012608;0.1816;42.37995013702;0.1458;194671145040204928;1.9686;0.2094;-3.997;0.231;-1.594;0.184;0.978;18.826553;0.003764;20.368586;0.117703;17.559271;0.025727;2.809315;;;1.528;423.349;9.227;42.453;1.0;0.33301743486454066;0.012640416263203464;0.2293905988612258;0.03590548688958514
19;0.1166;0.1318;0.1928;17;83.23151401618;0.0137;42.40505021327;0.0114;194713235718861440;1.9892;0.0158;-3.94;0.017;-1.65;0.014;1.009;11.972643;0.002767;12.212466;0.002849;11.579471;0.002856;0.632996;-9.22;2.44;1.186;4326.443;1891.173;1777.064;1.0;1.3855891370861213;0.0066709329848622925;0.47294615781153465;0.31192015187964056
20;-0.1328;0.2702;0.2257;17;83.39695894721;0.0583;42.3278295558;0.0486;194667301045930240;2.2357;0.0704;-3.339;0.074;-1.32;0.055;4.753;12.400119;0.002766;12.685949;0.002879;11.950055;0.002847;0.735894;-7.75;7.92;1.195;4384.854;1533.231;1914.901;0.51;1.2633587079772932;0.007652300355981172;0.6453996853905154;0.18486217898836343
21;-0.2707;0.1929;0.172;16;82.80225165636;0.0951;42.03929947039;0.0779;194567412989255040;1.699;0.1085;-3.73;0.119;-1.785;0.093;0.911;17.472416;0.003445;18.640327;0.041703;16.422153;0.008613;2.218174;;;1.355;525.134;26.094;133.241;0.93;0.5144402906315895;0.003466599254528016;0.0;0.07972372017500011
22;-0.2821;0.1546;0.1909;15;82.80192799617;0.0401;42.03529790074;0.0326;194567417288056320;1.9314;0.0462;-3.991;0.05;-1.758;0.04;1.372;10.019024;0.002824;10.099213;0.002912;9.85625;0.002957;0.242963;;;1.163;1756.78;1304.437;1109.588;1.0;2.0763419804905685;0.04124109239629326;1.609783330766958;0.055217578807419336
23;-0.0653;0.3834;0.2588;16;83.38155561855;0.0366;42.36928638464;0.0316;194668400558558080;2.0344;0.0489;-4.203;0.049;-1.733;0.036;1.679;10.484936;0.002783;10.64453;0.002868;10.205913;0.002806;0.438618;;;1.17;2778.638;1640.207;3684.531;1.0;1.6779218122420483;0.02706914041125925;1.6011863397386705;0.029066596112987963
24;-0.2931;0.1313;0.2386;15;82.84003549918;0.0698;41.97918520032;0.0593;194563427259442176;2.0585;0.0809;-4.0;0.087;-1.831;0.068;1.05;16.823376;0.002992;17.787977;0.013122;15.846035;0.00576;1.941942;;;1.334;931.372;84.68;215.466;1.0;0.5915262954709859;0.000647963111336373;0.0;0.0
25;-0.124;0.2638;0.1231;16;82.76157525672;0.0242;42.09368456441;0.019;194568753020537856;1.9645;0.0279;-3.883;0.031;-1.619;0.023;1.014;14.582541;0.002794;15.111018;0.003583;13.901711;0.003165;1.209308;;;1.234;2329.236;483.031;726.541;1.0;0.8405832832383352;0.003362242800006373;0.28904875999954893;0.2035910716637092
26;0.0264;-0.1011;-0.0809;14;83.39868198784;0.0123;41.93709365134;0.01;194456946432023808;2.012;0.0137;-3.948;0.017;-1.653;0.013;1.007;12.45409;0.002779;12.742264;0.002915;12.005541;0.002869;0.736723;-14.75;11.66;1.192;3029.053;1288.871;1620.691;1.0;1.2558421618778637;0.005863050335147862;0.47070685502464626;0.28210355151391164
27;-0.2876;0.2472;-0.0995;15;82.87291511278;0.1172;42.37921004525;0.0883;194622251133532800;2.1863;0.1181;-4.124;0.15;-1.639;0.112;0.958;17.841042;0.003189;19.117136;0.031837;16.730679;0.007193;2.386457;;;1.394;676.178;34.234;163.758;0.99;0.46903238990245927;0.011312757777680461;0.0;0.1217406719252536
28;-0.1529;0.0722;0.0401;16;83.31200207223;0.0142;41.8888073896;0.0111;194456602834641664;1.9927;0.015;-3.827;0.017;-1.695;0.013;1.011;13.373832;0.002838;13.735035;0.003513;12.844533;0.00318;0.890502;;;1.205;1594.83;508.63;712.131;1.0;1.0564035917135919;0.0006512063578138229;0.0;0.08182035287720772
29;-0.107;0.0387;0.1635;16;83.34468119036;0.2528;41.88553893252;0.1922;194456366608894336;1.9386;0.2699;-3.615;0.297;-1.984;0.241;0.989;18.89547;0.004678;20.470562;0.123415;17.685371;0.025535;2.785191;;;1.453;287.2;8.8;42.776;0.97;0.33582947818339;0.017682959989963807;0.0;0.08679190151832929
30;-0.1658;0.1074;0.2501;16;82.74103766646;0.1456;42.03760220586;0.1157;194566244758144768;1.8331;0.1706;-3.878;0.173;-1.781;0.131;1.03;18.089241;0.003272;19.52154;0.060595;16.960041;0.011844;2.561499;;;1.385;615.198;17.937;94.323;0.99;0.4128449407532878;0.017064082591764437;0.2998113631856357;0.042583908522462105
31;-0.2377;0.1291;0.2025;16;83.38470178549;0.1566;42.41364718859;0.1195;194671492933984896;1.8364;0.179;-3.826;0.204;-1.823;0.145;1.044;18.308395;0.003488;19.770376;0.088007;17.153469;0.00952;2.616907;;;1.408;507.778;12.343;119.284;0.99;0.38629054759588655;0.01854729069732213;0.2817868795529461;0.04140217222549619
32;-0.1417;0.0873;0.1107;17;83.27393319176;0.0361;41.85514600038;0.0282;194450491096608000;1.8852;0.0388;-3.567;0.043;-1.422;0.035;0.98;15.62089;0.003203;16.27063;0.008217;14.838309;0.00522;1.432321;;;1.264;665.152;140.479;246.078;0.85;0.711767706342766;0.0006754412402981912;0.0;0.0
33;-0.2291;0.123;0.0497;16;83.27140308062;0.025;41.85422709469;0.0202;194450486801213696;1.9216;0.0266;-3.532;0.031;-1.636;0.025;1.792;13.400167;0.002815;13.771217;0.003522;12.856874;0.003261;0.914344;;;1.21;1879.4;505.095;643.029;0.98;1.0491140263266427;0.0029566906285996915;0.22262458355361567;0.2482300039571552
34;-0.2167;0.1386;0.2601;16;82.82588199804;0.1723;41.93016457257;0.1511;194551366991107200;1.8065;0.2139;-4.128;0.212;-2.109;0.164;1.004;18.538448;0.003499;20.007122;0.110855;17.368662;0.013628;2.63846;;;1.424;503.302;9.797;81.395;0.94;0.36894620711969395;0.024416845354258;0.2153912000753849;0.09747683028342542
35;-0.3798;-0.0546;0.1776;15;83.03133587291;0.0272;41.82737415682;0.022;194452346522537088;1.9208;0.0293;-3.87;0.034;-1.655;0.025;0.964;14.889569;0.002863;15.443806;0.004632;14.190632;0.003623;1.253174;;;1.237;1398.323;293.647;469.798;1.0;0.8004669121351594;0.0005457094596842638;0.0;0.0325793683287181
36;-0.1978;0.1594;0.1704;17;83.27135414422;0.0777;42.47820550903;0.0658;194719493485475328;1.9506;0.0922;-3.531;0.112;-1.723;0.086;0.993;17.377575;0.003238;18.409248;0.026346;16.258877;0.012016;2.150372;;;1.46;638.014;41.443;92.898;0.99;0.5301586468518247;0.0013035845489595412;0.0;0.029927594402609586
37;-0.1648;0.185;0.2305;17;83.46533637307;0.0462;42.40757968657;0.0381;194669843666525824;1.8914;0.0559;-3.992;0.065;-1.662;0.045;1.033;16.41696;0.003128;17.208469;0.009708;15.30006;0.006373;1.908409;;;1.527;733.756;116.771;189.486;1.0;0.6282057934306692;0.004176215209655955;0.38397010432827444;0.044388403141296384
38;-0.2762;0.2704;0.1675;17;83.4251781322;0.0567;42.43631355376;0.0492;194673000465230336;2.1576;0.0726;-3.711;0.08;-1.749;0.057;4.332;12.370974;0.002851;12.470339;0.00515;11.671329;0.006642;0.799009;17.51;7.9;1.464;1484.294;250.792;180.138;1.0;1.1958855021109631;0.02888716071623413;1.0665071339537684;0.04395497842049616
39;-0.1606;0.0974;0.1715;16;82.88367374997;0.2508;41.85317925167;0.2168;194547381261179392;1.8135;0.3215;-3.715;0.308;-1.943;0.222;1.033;18.942432;0.004014;20.22901;0.095205;17.708096;0.022994;2.520914;;;1.534;371.982;11.409;47.57;0.98;0.36256915087490826;0.010793590237882268;0.0;0.05698772163838352
40;-0.1308;0.0165;0.0632;17;83.54420649694;0.0317;42.36496173258;0.0262;194657371081859456;2.0547;0.0356;-4.118;0.045;-1.616;0.032;1.07;15.6679;0.003083;16.371033;0.006823;14.846156;0.005384;1.524877;;;1.277;785.207;174.38;235.819;1.0;0.7054413901949543;0.0009973477849337094;0.0;0.0855393050059328
41;-0.2588;0.2989;0.2133;14;83.41852888973;0.1119;41.84586071989;0.0967;194443958451182720;1.772;0.141;-3.852;0.153;-2.072;0.123;1.252;17.156845;0.00374;18.245461;0.036352;16.09124;0.00609;2.154221;;;1.389;429.225;29.956;200.581;0.98;0.5372328796974921;0.0052746940788806354;0.2881436590428637;0.051498261551631896
42;-0.2649;0.202;0.0847;16;83.35102675333;0.1026;41.81440361968;0.0821;194443443055056384;1.875;0.1059;-3.964;0.122;-1.689;0.098;1.101;17.403034;0.003061;18.684149;0.030405;16.264309;0.005415;2.41984;;;1.424;814.957;35.861;233.975;1.0;0.4706989261158088;0.011027697001843279;0.42089039523549693;0.0204241421168536
43;-0.0784;0.2593;0.1989;16;83.49921609719;0.2014;41.88716691327;0.1679;194445401560284800;1.9475;0.2486;-3.689;0.269;-1.405;0.199;1.061;18.672987;0.003846;20.125418;0.082171;17.464464;0.021277;2.660954;;;1.472;404.646;13.221;51.474;0.99;0.3563364713178298;0.024094861631051814;0.0;0.09950392424852124
44;-0.2842;0.1447;0.0907;16;82.9280801945;0.121;42.50549762644;0.092;194729212998409600;2.039;0.1326;-4.185;0.169;-1.441;0.119;0.905;18.047215;0.003212;19.368372;0.047958;16.918003;0.008885;2.450369;;;1.406;657.945;22.678;128.713;1.0;0.4462289515432181;0.015322332983934447;0.0;0.12817210874577106
45;-0.239;0.0611;0.1312;17;82.61485695224;0.1784;42.15779209136;0.1325;194618162324365312;2.1054;0.1899;-3.438;0.216;-1.738;0.158;1.164;18.372995;0.004247;19.784975;0.081199;17.130684;0.017116;2.654291;;;1.519;335.941;13.379;64.293;0.98;0.3751137466340896;0.017573633402772224;0.2972795135971226;0.035620904417813244
46;-0.1674;0.1376;0.3175;16;82.77279049713;0.0169;41.87305799357;0.0143;194549477205306496;2.0729;0.0217;-4.116;0.021;-1.739;0.017;1.081;12.77661;0.002771;13.095023;0.002874;12.294281;0.002866;0.800742;-17.86;6.39;1.197;3652.927;1579.98;1657.299;1.0;1.1776976149491938;0.005644284946512085;0.4739113965919015;0.25959799704779996
47;-0.3909;0.2706;0.0903;15;83.44289750265;0.0916;41.8378965872;0.0761;194443722228120704;1.8082;0.1029;-3.916;0.124;-1.6;0.096;1.248;17.013773;0.002999;18.163452;0.022766;15.923007;0.006638;2.240445;;;1.401;916.832;48.054;180.251;0.99;0.5184059960111932;0.011909835767113457;0.4437062276459205;0.024462082865836853
48;-0.3715;0.3167;0.0199;15;82.66488435039;0.0848;42.34650421667;0.0604;194632906948142592;1.8481;0.0885;-3.882;0.11;-1.679;0.073;1.024;17.011061;0.003094;18.062662;0.014819;16.017286;0.005328;2.045376;;;1.327;771.776;74.603;239.197;1.0;0.5680205819395279;0.002597158717883052;0.0;0.0769472271892763
49;-0.2467;0.0388;0.2245;16;82.99927872564;0.0222;41.76976643101;0.0169;194358097760185088;1.9963;0.0257;-3.803;0.027;-1.685;0.019;1.053;14.423088;0.002821;14.898745;0.004315;13.758823;0.003086;1.139921;;;1.244;1799.016;329.816;822.814;1.0;0.8698401066904556;0.0009019801455013848;0.0;0.09783054862883442
50;-0.323;0.2696;0.016;15;83.28394976211;0.1435;41.76150516029;0.1195;194437430098695040;1.9963;0.1561;-4.045;0.172;-1.98;0.141;1.432;17.517109;0.00394;18.887718;0.027554;16.299355;0.008283;2.588364;;;1.497;385.559;39.607;139.211;0.99;0.45498224726686076;0.009994422055442856;0.41796418508517413;0.016439994627485154
51;-0.2204;0.0352;0.209;16;83.06122892221;0.0546;41.74087302459;0.0411;194450937773284480;1.9765;0.0629;-4.106;0.065;-1.927;0.05;3.093;13.837888;0.002973;14.257026;0.004799;13.229061;0.003789;1.027965;;;1.23;973.256;278.113;423.487;0.99;0.9642672890834335;0.004269200770407742;0.38746782560818555;0.2201529295974283
52;-0.002;0.1941;0.2091;16;83.58037239078;0.0215;41.89720462274;0.018;194445062257874048;1.9702;0.0259;-3.717;0.028;-1.764;0.021;1.065;14.799758;0.00281;15.347429;0.003382;14.103254;0.00316;1.244175;;;1.237;1975.446;568.337;731.668;1.0;0.8128664700169184;0.001069349862962601;0.0;0.11345616517268522
53;-0.1975;0.3289;0.1159;16;83.31512302441;0.0698;41.7531496895;0.0574;194437193877880320;2.1227;0.0816;-3.888;0.088;-1.735;0.067;0.93;16.858948;0.003095;17.86857;0.019689;15.866897;0.00566;2.001674;;;1.336;770.066;55.705;220.468;1.0;0.5853712277971668;0.0034030501632758693;0.0;0.11248844431374809
54;-0.2979;0.1421;0.2042;16;82.6690519788;0.0391;42.43858616392;0.0315;194636583439907968;2.0555;0.045;-3.718;0.048;-1.499;0.035;1.01;15.821324;0.002807;16.546978;0.005029;14.993881;0.004186;1.553097;;;1.274;2023.332;259.474;347.885;1.0;0.6899123608099288;0.0004526927808274636;0.0;0.014106735979665906
55;-0.3516;0.0321;0.1735;16;83.12152134463;0.0281;41.70906201047;0.0207;194447669300648576;1.947;0.0297;-3.628;0.035;-1.654;0.026;0.98;14.789839;0.002833;15.314024;0.005972;14.109837;0.003607;1.204187;;;1.235;1648.765;205.629;475.054;1.0;0.8150899907043646;0.0006189135119076097;0.0;0.0
56;-0.2031;0.1976;0.2658;15;83.30899598081;0.1488;41.70688350738;0.1282;194436708544098304;2.1577;0.1814;-3.464;0.179;-1.508;0.148;1.02;18.105509;0.00359;19.521494;0.055896;17.002426;0.007783;2.519068;;;1.359;471.742;19.448;149.443;0.99;0.42686180995496675;0.01617390684775816;0.2331498796100956;0.08464650225506953
57;-0.0875;0.1725;0.2163;17;83.42897354682;0.0187;41.74092966529;0.0159;194442176039923072;1.95;0.0218;-3.906;0.023;-1.748;0.019;0.986;14.274752;0.002798;14.73207;0.00346;13.656489;0.003074;1.075581;;;1.22;2219.507;530.502;840.915;1.0;0.8921916080915936;0.0006035349214121009;0.0;0.019709873261106844
58;-0.0823;0.1953;0.2144;17;83.42797881067;0.0302;41.73951506463;0.0254;194442176039923456;1.9174;0.0352;-3.833;0.036;-1.929;0.03;0.975;15.372548;0.002805;15.991492;0.00444;14.618583;0.003117;1.37291;;;1.253;2074.085;314.377;781.422;1.0;0.738641452645193;0.0005937752574822156;0.0;0.0
59;-0.1879;0.1439;0.1918;16;83.37603018192;0.1001;42.59385225297;0.0788;194721280194828544;2.1094;0.1219;-4.119;0.133;-1.775;0.094;1.156;17.336384;0.003196;18.544043;0.098351;16.156107;0.010436;2.387936;;;1.487;670.644;11.044;107.963;1.0;0.4813591456152573;0.011979333354329146;0.427872434072751;0.022264169708290305
60;-0.238;0.1983;0.1362;16;83.54116696072;0.0233;41.78642851953;0.0185;194440973449045504;1.9826;0.0273;-3.704;0.032;-1.718;0.022;1.04;14.862284;0.002798;15.429881;0.003709;14.147208;0.003003;1.282673;;;1.243;2231.09;444.414;977.345;1.0;0.8017268390559126;0.0025629206540055327;0.22988925183113276;0.190916625474635
61;0.0302;0.2215;0.2396;16;83.43870312014;0.1834;41.72989506746;0.1607;194439216807949696;1.9514;0.2213;-4.056;0.215;-1.929;0.173;1.045;18.624449;0.003692;19.977592;0.081364;17.401922;0.013521;2.57567;;;1.506;441.946;13.352;82.065;0.99;0.38454292638974685;0.02416997746506173;0.0;0.12081968753781877
62;-0.3666;0.3136;0.0631;16;83.59026656386;0.2567;41.81123648202;0.1951;194440728635712128;2.0147;0.2846;-4.132;0.345;-1.483;0.236;1.125;18.836542;0.004325;20.43881;0.159174;17.530172;0.015568;2.908638;;;1.568;325.706;6.822;70.89;1.0;0.3292236126723514;0.011085497187497365;0.2398670324429134;0.021113066667195566
63;-0.3363;-0.0352;0.1972;15;83.01519513523;0.0231;41.67697729686;0.0182;194356822153494144;1.893;0.0268;-3.98;0.034;-1.649;0.024;1.117;14.198865;0.003193;14.776402;0.007113;13.470191;0.005762;1.306211;;;1.25;672.651;165.954;215.387;1.0;0.8197114214137521;0.01686933104357679;0.7577154478634569;0.024652518980193366
64;-0.2417;0.1404;0.2353;16;83.53851975744;0.0273;41.76729030849;0.0226;194440939089313024;1.9516;0.0339;-4.028;0.036;-1.683;0.026;1.635;9.294883;0.002767;9.372326;0.002833;9.127298;0.002817;0.245028;;;1.166;4225.506;2216.062;2779.019;1.0;2.7575118046897984;0.019816566727112756;1.6130482730430162;0.053285540903370426
65;-0.2889;-0.0836;0.2139;16;83.6489426157;0.0284;42.47563608645;0.0233;194693139569460864;1.9743;0.033;-3.859;0.043;-1.698;0.031;1.018;15.356612;0.003132;15.984349;0.004826;14.590231;0.004765;1.394118;;;1.259;728.77;275.766;281.106;1.0;0.7403542791244287;0.0005175587341411569;0.0;0.014274482684265248
66;-0.3382;-0.0245;0.1903;16;83.04397813391;0.0412;41.64646198159;0.0317;194353802792906368;2.0116;0.0476;-3.832;0.062;-1.757;0.046;0.951;16.014786;0.002822;16.784708;0.006481;15.160071;0.003952;1.624637;;;1.282;1777.087;185.613;387.907;1.0;0.6707416736655404;0.0005106874107330961;0.0;0.0
67;-0.2862;-0.0625;0.2569;16;83.6259518944;0.0252;42.53883231339;0.0211;194697262737668736;2.0531;0.03;-3.981;0.037;-1.711;0.027;0.994;15.183398;0.002839;15.799033;0.004801;14.436861;0.003442;1.362172;;;1.249;1583.151;277.855;538.689;1.0;0.7597287476173453;0.0016130944375336996;0.0;0.1463693648956796
68;-0.2051;0.0079;0.3386;16;82.59829241974;0.0138;41.80857882314;0.0117;194554910342188160;1.9805;0.0172;-3.846;0.021;-1.698;0.016;0.953;13.507842;0.002813;13.862463;0.003721;12.983339;0.00323;0.879124;;;1.206;1913.441;441.11;667.62;1.0;1.0299069316361478;0.0006867299054203448;0.0;0.0
69;-0.1582;0.1269;0.0935;17;83.83279694829;0.0119;42.27810510092;0.0097;194488591749770624;1.9815;0.014;-3.955;0.017;-1.789;0.013;0.997;12.576365;0.002762;12.8886;0.002852;12.099623;0.002826;0.788978;-13.48;5.96;1.197;5566.42;1833.911;2424.078;1.0;1.2111614554786367;0.009717595943654322;0.7291359110585538;0.07982907007361288
70;-0.2507;0.3504;0.1376;16;83.86446012027;0.0797;42.18926876189;0.0636;194484296783298816;2.0391;0.1012;-3.884;0.123;-1.665;0.079;1.072;17.275461;0.003007;18.381319;0.014567;16.25001;0.00818;2.13131;;;1.344;901.282;75.941;141.207;1.0;0.5348830486743305;0.00233130703264465;0.0;0.06347612900490253
71;-0.2582;0.2978;0.1498;16;82.45272780693;0.0527;42.37818080042;0.0433;195381640007587840;1.9594;0.0598;-3.766;0.065;-1.777;0.05;1.025;16.385393;0.003076;17.246159;0.00679;15.484632;0.005463;1.761527;;;1.293;793.719;175.404;231.178;1.0;0.6339618248977268;0.0005898489362391708;0.0;0.0
72;-0.2502;0.2464;0.111;16;82.47370967332;0.015;42.41919640885;0.0123;195381949245213312;2.0244;0.017;-3.802;0.019;-1.917;0.014;1.056;12.76736;0.002792;13.078875;0.003183;12.290847;0.002976;0.788028;;;1.197;2392.893;709.14;1050.141;1.0;1.1843117305330744;0.003341504805450226;0.27139182956229435;0.2797440497185021
73;-0.3492;0.1257;0.2947;16;82.39762062063;0.0835;42.03706764988;0.07;194610160797907200;1.8443;0.1077;-4.027;0.133;-1.58;0.096;0.864;17.396437;0.00329;18.294348;0.036928;16.25646;0.01489;2.037888;;;1.52;604.151;29.486;74.235;1.0;0.5337237345984428;0.0014568091334492494;0.0;0.0
74;-0.3234;-0.0231;0.3072;16;82.38558669667;0.0208;42.08654077742;0.0177;194611260313082624;1.9673;0.0257;-3.934;0.031;-1.697;0.023;1.018;14.575706;0.002829;15.065822;0.003823;13.93022;0.003256;1.135602;;;1.225;1688.712;415.423;646.948;1.0;0.8457491437137515;0.0005800960564138203;0.0;0.0
75;-0.3159;0.0088;0.1666;16;83.02178778858;0.0419;41.59570807402;0.032;194353012518943488;1.9466;0.0487;-3.708;0.063;-1.72;0.044;1.021;16.044266;0.002863;16.794024;0.008845;15.191163;0.003818;1.60286;;;1.287;1395.193;129.358;416.587;1.0;0.6686356039824186;0.0006506330856646432;0.0;0.0
76;-0.2965;0.0433;0.2993;16;83.9058945643;0.0278;42.13952543676;0.022;194472343886892416;1.9171;0.0332;-3.535;0.04;-1.591;0.029;1.613;11.511884;0.002807;11.682698;0.002878;11.206482;0.00288;0.476216;;;1.177;2025.285;1541.781;1520.478;0.97;1.5368809260362395;0.004555857646777261;0.3104627008141091;0.3338972742171365
77;-0.0278;0.2904;0.309;17;83.5045411691;0.1797;41.6532299961;0.1661;194437842415360512;1.875;0.2322;-3.612;0.209;-2.06;0.165;1.045;18.582861;0.003556;19.981714;0.068711;17.431559;0.016116;2.550156;;;1.415;482.876;15.814;68.405;0.97;0.3989343216704642;0.013019568367498078;0.0;0.07325660586812639
